id,song_name,class,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rmse_mean,rmse_std,cent_mean,cent_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,harm_mean,harm_std,perc_mean,perc_std,frame_mean,frame_std
1,30 seconds to Mars - Night of the Hunter.mp3,relax,3,117.4538352,139925,1283.715596,0.422269364,0.293325614,0.527779494,0.263042667,0.261495642,0.117303546,8.27174432,42.23890769,-0.669535765,36.23852434,0.012002837,2.737308806,4.831246853,2.73298049,2749.820569,982.5022573,2500.560413,584.3546489,18.90063587,8.135854586,5676.132344,1775.02147,2.694325741,3.498507562,0.001847167,0.055645316,0.145777463,0.088269907,1.36E-06,0.131658405,0.000141969,0.095362484,4.221387755,1.601395952
2,Absolutely - Story of A Girl.mp3,sad,1,129.1992188,159877,1268.865079,0.425320782,0.289704251,0.488411633,0.275777219,0.259517351,0.126428153,10.80452964,52.99969193,2.324514489,23.12582986,0.012688937,2.348498004,6.097115994,1.973801136,3355.923318,825.28016,2839.385726,282.88856,20.00986003,6.837942054,6770.39656,1060.310894,3.068247328,3.49566783,0.007194285,0.071367416,0.174273512,0.092381368,-3.00E-06,0.169203728,5.56E-06,0.099144682,3.24614966,1.885734819
3,Ace - Futureland.mp3,happy,2,99.38401442,121594,1253.546392,0.487376803,0.268670374,0.44053569,0.303527672,0.238127465,0.163182854,16.9294511,91.41765116,7.213594738,25.7773076,0.00664681,1.732102757,7.45171833,2.472208023,2884.310298,1000.080209,2778.911699,549.9270779,18.09058591,6.242264389,6208.412459,2138.990993,3.751397711,4.212932682,-0.019074338,0.083522546,0.136353862,0.078736655,1.87E-05,0.206915513,-7.70E-05,0.115424842,3.989188209,1.766115307
4,Alan Walker - Faded.mp3,sad,1,89.10290948,113611,1291.034091,0.292934478,0.29569479,0.406712844,0.288187825,0.226562938,0.178892617,9.843200113,75.09972899,2.453629006,45.42074375,0.005337784,2.206856993,5.226909637,2.562407494,1927.612816,1035.043044,2174.151882,835.8544316,21.74016032,5.647970149,4051.608834,2482.790129,2.098193939,2.550848768,-0.002768046,0.092026768,0.084333957,0.049829604,-2.03E-05,0.184177279,-3.26E-06,0.055471476,3.423782313,1.922332842
5,Alan Walker - Force [Instrumental].mp3,relax,3,198.7680288,252770,1404.277778,0.286669482,0.300048682,0.37287328,0.290104642,0.217227015,0.190120375,5.886977146,72.02582901,-0.764524421,45.97753844,0.009725682,2.007709816,3.845882177,2.61906004,2545.374828,1062.659044,2371.939368,908.3368211,21.94492058,6.550948614,5321.330323,2555.896372,1.512831214,1.997955863,-0.006246197,0.091778097,0.117507415,0.054558505,1.40E-05,0.147810981,0.000306882,0.048204396,9.637442177,7.344525154
6,All American Rejects - Stab my back.mp3,angry,4,135.9991776,173919,1288.288889,0.402927771,0.293648941,0.511188687,0.267794641,0.261786125,0.121660832,16.47518906,86.45292344,6.878092703,23.32246751,0.005724838,2.711800544,7.291646957,2.602593184,2794.75673,680.0011967,2697.979678,303.4514805,19.93235094,6.390375704,5915.443397,1193.495011,3.739061441,4.257751352,0.009007424,0.059399822,0.132281324,0.057834691,-2.44E-06,0.196422249,-0.000103147,0.135027885,2.917587302,1.705446393
7,Apparat - You Dont Know Me.mp3,relax,3,161.4990234,204713,1271.509317,0.291769794,0.303724422,0.439677776,0.283746334,0.237816404,0.163635849,6.974083403,66.83671905,-3.754776661,48.89451485,0.012782354,1.440528756,4.111234188,2.577727079,1722.14567,375.4770208,2280.988092,408.1874201,23.76722385,8.232435012,3775.777168,1272.897506,1.534552304,2.227213372,0.007724619,0.076847818,0.062141537,0.025718884,-1.92E-05,0.157182351,-1.63E-05,0.039745864,1.37229932,0.69298631
8,B.O.B - Soo Good.mp3,happy,2,86.1328125,108756,1279.482353,0.421205622,0.294016598,0.507742092,0.279095371,0.254880185,0.13553385,20.03077151,147.5136999,4.95562076,29.67170653,0.013385615,2.746273852,7.625406742,3.578936338,2708.439843,953.862517,2623.42318,734.9657335,19.42979135,6.589739629,5880.66444,2082.871221,3.594682842,4.352430408,-0.00407983,0.070444611,0.11792748,0.063363736,-2.28E-06,0.199292004,-0.00010311,0.165504798,5.263963719,2.912277593
9,Billy Talent - Fallen Leaves.mp3,happy,2,123.046875,106506,1054.514851,0.408958424,0.289546437,0.522171574,0.279307258,0.259815229,0.125814864,13.57571267,81.45232998,4.532875529,26.8421505,0.010696634,2.909786962,6.407421589,2.945688963,2862.122038,629.6575466,2583.918199,409.17947,19.68229392,7.402166278,5834.710552,1155.844456,3.299955133,3.889061712,0.016530577,0.066490072,0.146345676,0.058125786,-1.90E-05,0.177508309,-0.000155616,0.122583307,2.402104308,1.407299272
10,Billy Talent - Red Flag.mp3,happy,2,92.28515625,102169,1201.988235,0.472775697,0.291974877,0.575409757,0.277486308,0.266335384,0.111349883,16.15352587,109.9906259,6.342557104,22.41891883,0.010971336,2.849928707,7.119541168,2.820424318,3066.501669,790.8160532,2778.984692,298.3711979,18.74509054,6.857769624,6338.161674,1135.978382,3.510186788,4.073010511,0.005264146,0.06428996,0.158338045,0.079177701,9.09E-06,0.163210422,0.000865846,0.161110818,1.733369615,1.053179817
11,Billy Talent - Viking Death March.mp3,angry,4,143.5546875,183008,1279.776224,0.466557562,0.282420875,0.584324635,0.247357228,0.268748724,0.10539192,17.10669841,93.67338601,6.364959232,26.87810473,0.013899837,2.4043216,7.347826958,2.754977942,2586.263822,584.5253864,2423.44088,399.0401254,19.00914569,7.564149979,5332.755254,1081.926165,3.989431764,4.433234437,0.004083563,0.050217035,0.13435633,0.05160216,-9.60E-06,0.182128429,-0.000246938,0.139302582,6.849886621,3.006898956
12,Black Eyed Peas - Lets Get It Started.mp3,happy,2,103.359375,129354,1306.606061,0.402474583,0.312443126,0.466007204,0.296977642,0.260350916,0.124702582,12.99421651,101.599269,0.792898904,41.49389062,0.011871489,3.554022516,5.909911633,3.422062159,2644.788328,1153.020189,2635.541868,503.5351806,19.97006123,6.920022783,5501.200068,2037.249226,2.604742209,3.678209832,-0.003095443,0.071901439,0.116087733,0.096375337,2.30E-06,0.14649725,-6.78E-05,0.144702166,4.447782313,2.376100069
13,Blue Stahli - Ultranumb.mp3,angry,4,123.046875,147270,1248.050847,0.535376136,0.263895309,0.554991266,0.262331103,0.265375858,0.113617724,10.95176986,71.0129774,3.435042903,31.84942408,0.013709524,2.150124998,5.561200142,3.0498631,2938.003397,690.8869368,2600.273189,502.5470182,17.93798924,7.466678433,5979.384677,1419.856955,2.958585796,3.678379398,-0.006745901,0.057526558,0.146447716,0.065800428,0.000169703,0.166842565,0.001528302,0.095579937,2.813097506,1.338913305
14,Blue Stahli vs Celldweller - Frozen.mp3,relax,3,129.1992188,159858,1258.724409,0.413806951,0.315671369,0.576091406,0.265046685,0.272654286,0.094831291,2.695430781,22.19727107,-6.422768463,51.17730624,0.00982906,3.39416723,2.597597361,1.560394883,2041.541831,941.4555868,2102.412011,762.3423281,18.41992234,7.353510188,4276.482474,2096.566806,1.235656873,1.626491587,0.001037427,0.051274494,0.089129091,0.051724523,0.000409699,0.061693363,0.000708763,0.066476807,2.972154195,1.773205029
15,Bonnie Tyler - Total Eclipse of the Heart.mp3,sad,1,129.1992188,162877,1282.496063,0.271930177,0.302700028,0.421102029,0.282977046,0.23802667,0.163329843,2.321361634,22.96136834,-9.634292097,58.87850751,0.011873367,2.576473109,2.272249937,1.917987227,2170.832467,611.3881309,1953.28201,406.1581802,23.70792469,6.938499402,3939.21368,1221.556987,0.998802059,1.576373648,-0.002788675,0.080037797,0.118865872,0.050058968,4.05E-06,0.083132863,-2.22E-05,0.044358771,4.288725624,2.341742499
16,Breaking Benjamin - Breath.mp3,happy,2,92.28515625,113335,1259.277778,0.396369489,0.284254401,0.455142365,0.278811698,0.242566925,0.156507572,14.01458824,73.58552948,5.870747545,31.29247474,0.005343709,2.13405156,6.657815456,2.263454914,2297.396476,706.1790814,2435.428403,488.8099214,20.47385432,6.463104091,4924.782721,1564.307282,3.217956805,3.651106068,-0.006948982,0.078250439,0.098866749,0.044492392,2.30E-06,0.197886735,-3.08E-05,0.098269477,2.775945578,1.819598304
17,Breaking Benjamin - I Will Not Bow.mp3,angry,4,107.6660156,131015,1259.759615,0.454749297,0.276858766,0.519307059,0.279829394,0.256522975,0.132398251,22.7630754,130.2865158,6.011973516,30.30760478,0.012180728,2.02058726,8.239292145,3.566739082,2736.437967,700.7225646,2584.263729,446.1937209,19.83836196,6.974203171,5698.290543,1356.499374,3.932229778,4.604011199,0.013427586,0.074149712,0.126941976,0.0630339,6.51E-06,0.242872566,2.51E-05,0.129716977,6.032544218,2.300540956
18,Breaking Benjamin - Into the Nothing.mp3,angry,4,95.703125,117594,1264.451613,0.467404991,0.276425128,0.467367862,0.277421652,0.249772923,0.144730163,25.05559995,116.2035881,8.708448371,23.51670469,0.013760307,2.141404861,9.290811539,1.329018354,2576.623891,758.5768228,2630.615574,378.470166,19.63944687,7.326305717,5630.645119,1464.339782,4.380989291,4.554014299,0.000707387,0.073122949,0.107878221,0.055249994,8.38E-06,0.26386112,0.000203638,0.125312135,5.979138322,3.538811743
19,Breaking Benjamin - The Diary of Jane.mp3,sad,1,83.35433468,97869,1223.3625,0.448234046,0.290374201,0.496579418,0.28327459,0.247830579,0.148031543,3.136189496,16.41105926,0.100834315,40.2192699,0.012330392,2.012192377,3.206317663,1.156541944,2559.494232,886.7918066,2413.081282,649.974529,20.57333583,8.058157569,5248.909927,1843.138435,1.680687013,1.964607174,-0.028696992,0.074541635,0.131191384,0.061219679,-6.34E-07,0.088962898,3.73E-05,0.054132815,3.646693878,1.759200449
20,Buckcherry vs The Prodigy - Crazy Bitch vs Girls.mp3,happy,2,123.046875,138193,1191.318966,0.484846595,0.298187343,0.528964057,0.282039846,0.262262598,0.120630275,22.82086316,178.0462646,5.838676459,31.76448503,0.004356527,4.43373736,8.748059273,3.853826761,2611.001127,891.9444653,2558.014327,489.432179,18.53984543,6.834016124,5458.266995,1732.339606,4.057726691,4.863786848,0.007551954,0.052077383,0.108621792,0.071305098,0.069523379,0.194745436,0.009843239,0.186252549,2.142040816,1.142904826
21,Celldweller - Louder than Words.mp3,relax,3,129.1992188,163073,1274.007813,0.497176541,0.277366145,0.459451068,0.282600434,0.244975362,0.1527102,14.16715445,82.89102642,7.249865721,32.62323038,0.013239201,2.362641172,6.733174801,2.144689322,2222.871484,872.0314977,2365.303478,595.8328373,18.73737298,7.624103453,4788.258546,1821.102116,3.23242565,3.741318874,0.01230219,0.080442594,0.088543493,0.058361267,7.76E-05,0.188289493,0.000102256,0.10894613,4.06000907,2.704972985
22,Dangerkids - Cut Me Out.mp3,happy,2,135.9991776,175185,1269.456522,0.3958758,0.287968708,0.413221524,0.279513041,0.236254215,0.16588333,16.43499268,86.67369702,6.160606666,33.09131347,0.011221741,2.096554143,7.195658684,2.734534979,2433.756941,900.8447633,2370.158518,718.7005028,19.40367777,6.811914725,5082.994264,1952.464154,3.758330857,4.382051782,-0.008157792,0.086879214,0.110705113,0.052257411,5.05E-06,0.208215848,0.000171728,0.111212038,2.129269841,1.171310353
23,Data - One in A Million.mp3,happy,2,123.046875,153383,1369.491071,0.386756091,0.306088936,0.563429303,0.266463113,0.264697406,0.115189482,21.63702725,141.882844,2.7213725,29.09887687,0.011374116,2.613571113,8.071249962,3.845243692,2580.425996,878.7271091,2501.706637,385.0069165,19.56973134,6.529178752,5319.538667,1592.881162,4.031660511,4.928140297,0.003895271,0.061088764,0.131912657,0.084198664,-7.76E-05,0.201241747,9.13E-05,0.187978268,5.326657596,2.338082253
24,Demi Lovato - Heart Attack.mp3,sad,1,86.1328125,102981,1240.73494,0.328519301,0.313138987,0.465974507,0.298777519,0.252162857,0.140524826,3.165634164,25.71299902,-2.545148752,33.94254424,0.003179118,2.628647993,3.132388115,1.411688805,3169.081882,832.4739737,2819.827353,376.182783,20.32481925,6.407512786,6570.801934,1521.90087,1.372887568,1.641471213,-0.00104019,0.07577384,0.152663665,0.086358972,-2.49E-07,0.087481767,-9.92E-05,0.060471952,1.791419501,1.035939872
25,Escape The Fate - You're So Beautiful.mp3,happy,2,95.703125,122044,1341.142857,0.421849818,0.306647529,0.550773026,0.257694223,0.267766004,0.10786427,10.59940922,57.23674689,4.597677427,24.8762513,0.011206009,2.085952305,6.117223263,1.803445101,3068.835651,616.8225552,2657.643177,251.3394521,19.07042958,6.990074181,6186.387592,962.0405944,3.266151421,3.587866795,0.011968534,0.053901292,0.156901735,0.064431478,2.83E-06,0.155514091,1.07E-06,0.109294571,3.792979592,1.640983536
26,Evanescence - Bring me to Life.mp3,sad,1,95.703125,107784,1298.60241,0.340195852,0.302053439,0.493420379,0.278402829,0.247131189,0.149196208,6.033988021,37.68174366,4.168183867,46.89909685,-0.000221827,1.781880068,4.312673092,1.545769453,1705.036592,908.744262,1994.561724,613.618628,19.9782589,7.375417855,3353.075558,1862.625881,1.890227812,2.345068729,0.011950872,0.058401508,0.078947557,0.062552936,-7.39E-05,0.132372186,-0.00062404,0.05609706,11.03760544,5.605050202
27,Evans Blue- Cold But Im still here.mp3,sad,1,135.9991776,179373,1290.453237,0.433761231,0.279999101,0.479192749,0.280021093,0.250880037,0.142802452,3.142744341,14.34181315,1.069658741,43.62572604,0.008757593,2.286287253,3.181661844,1.008893371,1954.530726,697.8159715,2135.535296,622.1728452,23.03874562,13.71419195,4184.916361,1642.931228,1.711025023,1.93860204,-0.0135201,0.082926099,0.095124897,0.039668243,-0.001536076,0.084541276,-0.003169537,0.051830992,3.145142857,2.093591192
28,Florida - Right Round.mp3,happy,2,123.046875,127201,1156.372727,0.400897081,0.299637596,0.488034057,0.287805823,0.249344854,0.145466413,7.015688709,67.06943446,0.866641315,37.26856338,0.011124304,2.899072092,4.059482098,2.848655462,2700.535256,821.2123686,2657.727288,434.5367614,19.64153164,7.640903884,5815.831499,1600.781178,1.926409324,2.747631781,0.007906402,0.069134937,0.12699224,0.067713724,4.52E-05,0.101845041,0.000129788,0.12085668,12.78606803,10.08795272
29,Globus - Take me away.mp3,sad,1,151.9990809,191920,1279.466667,0.288229975,0.309679581,0.379603551,0.293539461,0.215402843,0.192184674,1.067194318,10.70415438,-12.24285386,91.13048051,0.004661522,1.433142239,1.487624168,1.112414122,695.7151403,337.572982,1021.81088,485.4976063,24.37245403,6.548069022,1170.934586,1006.46382,0.456029814,0.663765386,0.005476558,0.08754497,0.031078043,0.0116779,-5.70E-06,0.06254603,-1.30E-06,0.011289089,2.01200907,1.155837822
30,Globus - Thousand Deaths.mp3,sad,1,135.9991776,178652,1258.112676,0.414298481,0.283215475,0.389382051,0.283668387,0.222889189,0.183449565,9.609018462,40.74106775,6.108056515,31.45654496,0.013958731,1.417640777,5.701161385,1.479744792,1989.337314,437.9278757,2089.410023,373.3703169,19.1103805,7.615343232,3987.117557,954.8532387,3.271087252,3.508646364,0.046769898,0.088471723,0.102124666,0.034928811,0.000143525,0.155091599,0.001162905,0.079369351,9.32861678,5.037220502
31,Imagine Dragons - Radioactive.mp3,happy,2,135.9991776,171634,1271.362963,0.365361971,0.297269026,0.488452639,0.268399763,0.253088905,0.138850061,15.97752145,139.1850681,0.941936879,40.01436931,0.013850195,2.368875103,6.028670788,4.282248974,1830.434792,743.156604,2063.199063,476.4348209,20.85932781,7.347844328,3765.685563,1575.051297,2.714162701,3.844959104,-0.001253918,0.067217617,0.081883103,0.050199679,7.33E-06,0.19862777,8.09E-05,0.10788808,4.203972789,2.251371587
32,Imagine Dragons - Warrior.mp3,angry,4,78.30255682,96895,1274.934211,0.349990664,0.285689661,0.506642854,0.26129877,0.257210757,0.131057087,8.244193189,45.07454532,1.908302944,37.44426431,0.005503734,1.767357853,4.815413475,2.383156538,1930.362907,546.0552709,2176.645657,427.6114919,20.02704751,6.916516372,3936.630362,1333.65457,2.443521917,3.014163683,0.015831622,0.06479114,0.089114541,0.034039781,1.64E-06,0.149282426,-3.35E-05,0.067395568,2.363791383,1.199880906
33,K'naan - Waving Flag.mp3,happy,2,75.99954044,92219,1263.273973,0.333718314,0.310685262,0.526373964,0.288186018,0.256453838,0.132532118,7.665881763,58.61058842,0.657475056,36.21784053,0.01091064,2.760303387,4.516118526,2.565011024,2719.051263,832.9341011,2807.989342,417.317302,19.45091511,6.309187072,6133.112914,1616.907024,2.007062694,2.613242091,0.019607278,0.067454888,0.115158412,0.064214184,-6.42E-06,0.1091813,0.000117855,0.110110119,2.964027211,1.540749851
34,Katy Perry - Firework.mp3,happy,2,123.046875,149489,1245.741667,0.319271761,0.30490407,0.569835431,0.268900072,0.266542322,0.110853615,6.33452847,52.46348492,-1.78458196,29.99545366,0.011549971,2.631254261,4.338088989,2.197864294,2828.94605,806.4568169,2534.681964,346.703843,21.2542257,6.699803652,5649.520005,1382.805201,1.930650675,2.326983599,0.006470377,0.054561037,0.145506679,0.072876649,-3.64E-06,0.123941764,-2.05E-05,0.097580649,4.987646259,2.732255666
35,Katy Perry - I Kissed a Girl.mp3,happy,2,129.1992188,166941,1284.161538,0.424609873,0.296794544,0.490908643,0.282824218,0.252563492,0.139803491,1.153504436,8.226192745,0.07277011,44.70453179,-0.000554184,3.10420526,1.90388,0.702271402,2586.705161,959.9057074,2606.904154,479.561531,19.27737467,6.677743707,5426.754685,1876.585012,0.855481724,0.987174264,-0.000464537,0.07007857,0.109073792,0.063048166,-1.33E-06,0.053292528,2.33E-05,0.035375156,2.426485261,1.529056493
36,Kesha - Dancing With Tears In My Eyes.mp3,happy,2,117.4538352,153190,1287.310924,0.404095201,0.312037854,0.577615568,0.272759526,0.269704098,0.102922461,9.673783125,70.2800849,2.968818018,34.10427065,0.011664829,3.533767499,5.34232235,2.381651163,2586.532187,1009.867538,2561.445742,592.319355,19.65683227,7.477825911,5468.846097,1893.07787,2.417972435,2.938257429,0.007903469,0.054098024,0.11707091,0.083681721,-1.06E-05,0.127444252,-2.61E-05,0.13391684,5.310403628,2.329727607
